,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence,0
50,0.669,https://api.spotify.com/v1/audio-analysis/0Idshw1O5c0gOT2DiicKGU,Fagner,0.562,248560.0,0.654,0Idshw1O5c0gOT2DiicKGU,1.71e-05,2.0,0.107,-6.848,0.0,Se o Amor Vier,0.0442,87.983,4.0,https://api.spotify.com/v1/tracks/0Idshw1O5c0gOT2DiicKGU,audio_features,spotify:track:0Idshw1O5c0gOT2DiicKGU,0.495,
51,0.672,https://api.spotify.com/v1/audio-analysis/1MeiFO4Yit9BRDB7U0GKR6,Gonzaguinha,0.551,208067.0,0.493,1MeiFO4Yit9BRDB7U0GKR6,0.0,4.0,0.111,-11.629,0.0,Um Homem Também Chora (Guerreiro Menino),0.0353,133.821,3.0,https://api.spotify.com/v1/tracks/1MeiFO4Yit9BRDB7U0GKR6,audio_features,spotify:track:1MeiFO4Yit9BRDB7U0GKR6,0.742,
52,0.379,https://api.spotify.com/v1/audio-analysis/7udLdZWZMFufHNwfWSyPGa,Maurício Manieri,0.54,346800.0,0.635,7udLdZWZMFufHNwfWSyPGa,0.0,9.0,0.625,-5.817,1.0,Bem Querer (Ao Vivo),0.0296,125.88,4.0,https://api.spotify.com/v1/tracks/7udLdZWZMFufHNwfWSyPGa,audio_features,spotify:track:7udLdZWZMFufHNwfWSyPGa,0.396,
53,0.0706,https://api.spotify.com/v1/audio-analysis/5kbBvaIQVVjwAsg62cXbcq,Zé Ramalho,0.59,231640.0,0.759,5kbBvaIQVVjwAsg62cXbcq,0.0118,9.0,0.192,-7.477,0.0,A Terceira Lâmina,0.042,89.821,4.0,https://api.spotify.com/v1/tracks/5kbBvaIQVVjwAsg62cXbcq,audio_features,spotify:track:5kbBvaIQVVjwAsg62cXbcq,0.808,
54,0.0871,https://api.spotify.com/v1/audio-analysis/6eYbO86yTsV14MTMRlfaNd,Zé Ramalho,0.634,213307.0,0.669,6eYbO86yTsV14MTMRlfaNd,0.000375,7.0,0.225,-7.581,1.0,Metamorfose Ambulante,0.0284,142.088,4.0,https://api.spotify.com/v1/tracks/6eYbO86yTsV14MTMRlfaNd,audio_features,spotify:track:6eYbO86yTsV14MTMRlfaNd,0.742,
55,0.323,https://api.spotify.com/v1/audio-analysis/7gMKT3i0FVLqE4BLbe3sEV,Alcione,0.589,228413.0,0.542,7gMKT3i0FVLqE4BLbe3sEV,0.0,2.0,0.874,-11.088,0.0,Faz Um Loucura Por Mim - Live,0.0448,102.132,4.0,https://api.spotify.com/v1/tracks/7gMKT3i0FVLqE4BLbe3sEV,audio_features,spotify:track:7gMKT3i0FVLqE4BLbe3sEV,0.529,
56,0.648,https://api.spotify.com/v1/audio-analysis/0w5jptOgMEQOKJjsOCX1MY,Alcione,0.587,289347.0,0.506,0w5jptOgMEQOKJjsOCX1MY,0.0,6.0,0.445,-8.251,0.0,Você Me Vira A Cabeça (Me Tira Do Sério) - Live,0.0388,92.044,4.0,https://api.spotify.com/v1/tracks/0w5jptOgMEQOKJjsOCX1MY,audio_features,spotify:track:0w5jptOgMEQOKJjsOCX1MY,0.367,
57,0.333,https://api.spotify.com/v1/audio-analysis/2ukW9zOr51AYeLSmCtTVqW,Vanessa Da Mata,0.731,189667.0,0.469,2ukW9zOr51AYeLSmCtTVqW,0.0115,2.0,0.0976,-10.724,1.0,Não Me Deixe Só,0.0379,107.093,4.0,https://api.spotify.com/v1/tracks/2ukW9zOr51AYeLSmCtTVqW,audio_features,spotify:track:2ukW9zOr51AYeLSmCtTVqW,0.641,
58,0.658,https://api.spotify.com/v1/audio-analysis/1UehyRYWHQxfj52XJbswIv,Vanessa Da Mata,0.694,249973.0,0.257,1UehyRYWHQxfj52XJbswIv,0.00127,0.0,0.0703,-11.439,1.0,Amado,0.0365,148.036,4.0,https://api.spotify.com/v1/tracks/1UehyRYWHQxfj52XJbswIv,audio_features,spotify:track:1UehyRYWHQxfj52XJbswIv,0.243,
59,0.422,https://api.spotify.com/v1/audio-analysis/4fQ5yTtToCbg5PNrW15Kvs,Vanessa Da Mata,0.565,248573.0,0.554,4fQ5yTtToCbg5PNrW15Kvs,9.74e-05,1.0,0.982,-7.966,1.0,Ainda Bem,0.0274,134.259,4.0,https://api.spotify.com/v1/tracks/4fQ5yTtToCbg5PNrW15Kvs,audio_features,spotify:track:4fQ5yTtToCbg5PNrW15Kvs,0.53,
60,0.32,https://api.spotify.com/v1/audio-analysis/7uscfoAoI65JcSY4NyHg1t,Legião Urbana,0.612,237733.0,0.675,7uscfoAoI65JcSY4NyHg1t,0.00093,2.0,0.0861,-10.39,1.0,Ainda É Cedo,0.0388,148.336,4.0,https://api.spotify.com/v1/tracks/7uscfoAoI65JcSY4NyHg1t,audio_features,spotify:track:7uscfoAoI65JcSY4NyHg1t,0.803,
0,,,Moose Blood,,,,,,,,,,Talk In Your Sleep,,,,,,,,
1,,,Cemetery Drive,,,,,,,,,,Now & Here,,,,,,,,"{'danceability': 0.538, 'energy': 0.894, 'key': 2, 'loudness': -5.207, 'mode': 1, 'speechiness': 0.0357, 'acousticness': 0.000293, 'instrumentalness': 4.43e-06, 'liveness': 0.258, 'valence': 0.64, 'tempo': 124.995, 'type': 'audio_features', 'id': '2adoti4xmtVVqGJK7euq9C', 'uri': 'spotify:track:2adoti4xmtVVqGJK7euq9C', 'track_href': 'https://api.spotify.com/v1/tracks/2adoti4xmtVVqGJK7euq9C', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2adoti4xmtVVqGJK7euq9C', 'duration_ms': 260000, 'time_signature': 4}"
2,,,BRAINCOATS,,,,,,,,,,Dead At 21,,,,,,,,"{'danceability': 0.421, 'energy': 0.965, 'key': 10, 'loudness': -3.133, 'mode': 1, 'speechiness': 0.0544, 'acousticness': 0.00104, 'instrumentalness': 0.0531, 'liveness': 0.433, 'valence': 0.761, 'tempo': 139.881, 'type': 'audio_features', 'id': '4vWP2qTHuGH9WfLNxMEBqS', 'uri': 'spotify:track:4vWP2qTHuGH9WfLNxMEBqS', 'track_href': 'https://api.spotify.com/v1/tracks/4vWP2qTHuGH9WfLNxMEBqS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4vWP2qTHuGH9WfLNxMEBqS', 'duration_ms': 164480, 'time_signature': 3}"
3,,,Bleacher Days,,,,,,,,,,Losing Patience,,,,,,,,
4,,,The Last Gang,,,,,,,,,,Sing for Your Supper,,,,,,,,"{'danceability': 0.41, 'energy': 0.921, 'key': 7, 'loudness': -8.554, 'mode': 0, 'speechiness': 0.0569, 'acousticness': 3.6e-05, 'instrumentalness': 0.00403, 'liveness': 0.153, 'valence': 0.9, 'tempo': 190.14, 'type': 'audio_features', 'id': '6Czr6oUri0SfThZEUi07Gm', 'uri': 'spotify:track:6Czr6oUri0SfThZEUi07Gm', 'track_href': 'https://api.spotify.com/v1/tracks/6Czr6oUri0SfThZEUi07Gm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Czr6oUri0SfThZEUi07Gm', 'duration_ms': 140500, 'time_signature': 4}"
5,,,Tusky,,,,,,,,,,Going Out,,,,,,,,"{'danceability': 0.323, 'energy': 0.916, 'key': 6, 'loudness': -3.652, 'mode': 0, 'speechiness': 0.0576, 'acousticness': 0.00021, 'instrumentalness': 0.155, 'liveness': 0.121, 'valence': 0.52, 'tempo': 169.918, 'type': 'audio_features', 'id': '4rEEkQAkNGOeWgd7uUKksr', 'uri': 'spotify:track:4rEEkQAkNGOeWgd7uUKksr', 'track_href': 'https://api.spotify.com/v1/tracks/4rEEkQAkNGOeWgd7uUKksr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4rEEkQAkNGOeWgd7uUKksr', 'duration_ms': 196680, 'time_signature': 4}"
6,,,5 Year Plan,,,,,,,,,,Awkward Converstions,,,,,,,,"{'danceability': 0.536, 'energy': 0.926, 'key': 1, 'loudness': -2.919, 'mode': 1, 'speechiness': 0.0717, 'acousticness': 0.016, 'instrumentalness': 0.000166, 'liveness': 0.277, 'valence': 0.837, 'tempo': 144.964, 'type': 'audio_features', 'id': '3IQ45ckq7AsBSJYiQRh6NE', 'uri': 'spotify:track:3IQ45ckq7AsBSJYiQRh6NE', 'track_href': 'https://api.spotify.com/v1/tracks/3IQ45ckq7AsBSJYiQRh6NE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3IQ45ckq7AsBSJYiQRh6NE', 'duration_ms': 220552, 'time_signature': 4}"
7,,,In Her Own Words,,,,,,,,,,Smoke Signals - Bonus Track,,,,,,,,"{'danceability': 0.27, 'energy': 0.941, 'key': 2, 'loudness': -3.572, 'mode': 1, 'speechiness': 0.0771, 'acousticness': 0.000391, 'instrumentalness': 0, 'liveness': 0.0646, 'valence': 0.591, 'tempo': 111.438, 'type': 'audio_features', 'id': '0ZZy3WH1eSXDpakCcIsjri', 'uri': 'spotify:track:0ZZy3WH1eSXDpakCcIsjri', 'track_href': 'https://api.spotify.com/v1/tracks/0ZZy3WH1eSXDpakCcIsjri', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ZZy3WH1eSXDpakCcIsjri', 'duration_ms': 215946, 'time_signature': 4}"
8,,,Boston Manor,,,,,,,,,,Drowned in Gold,,,,,,,,"{'danceability': 0.401, 'energy': 0.962, 'key': 1, 'loudness': -4.45, 'mode': 1, 'speechiness': 0.0601, 'acousticness': 5.98e-05, 'instrumentalness': 0, 'liveness': 0.155, 'valence': 0.469, 'tempo': 164.981, 'type': 'audio_features', 'id': '146d1mqq9NVK94OR9EamLk', 'uri': 'spotify:track:146d1mqq9NVK94OR9EamLk', 'track_href': 'https://api.spotify.com/v1/tracks/146d1mqq9NVK94OR9EamLk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/146d1mqq9NVK94OR9EamLk', 'duration_ms': 168968, 'time_signature': 4}"
9,,,Parkside,,,,,,,,,,Paste,,,,,,,,"{'danceability': 0.38, 'energy': 0.923, 'key': 2, 'loudness': -3.088, 'mode': 1, 'speechiness': 0.0789, 'acousticness': 0.00362, 'instrumentalness': 0, 'liveness': 0.293, 'valence': 0.373, 'tempo': 173.056, 'type': 'audio_features', 'id': '1ANdjfzMRFKdee6Xnhfke5', 'uri': 'spotify:track:1ANdjfzMRFKdee6Xnhfke5', 'track_href': 'https://api.spotify.com/v1/tracks/1ANdjfzMRFKdee6Xnhfke5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ANdjfzMRFKdee6Xnhfke5', 'duration_ms': 219984, 'time_signature': 4}"
10,,,Reggie And The Full Effect,,,,,,,,,,The Horrible Year,,,,,,,,"{'danceability': 0.52, 'energy': 0.864, 'key': 8, 'loudness': -4.439, 'mode': 1, 'speechiness': 0.0487, 'acousticness': 0.00232, 'instrumentalness': 2.97e-06, 'liveness': 0.0782, 'valence': 0.24, 'tempo': 133.838, 'type': 'audio_features', 'id': '2qZrGnyuRqqVJNt6IicILv', 'uri': 'spotify:track:2qZrGnyuRqqVJNt6IicILv', 'track_href': 'https://api.spotify.com/v1/tracks/2qZrGnyuRqqVJNt6IicILv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2qZrGnyuRqqVJNt6IicILv', 'duration_ms': 212560, 'time_signature': 4}"
11,,,A Scent Like Wolves,,,,,,,,,,Inside Out,,,,,,,,"{'danceability': 0.395, 'energy': 0.966, 'key': 3, 'loudness': -4.848, 'mode': 0, 'speechiness': 0.0746, 'acousticness': 8.3e-05, 'instrumentalness': 0.00186, 'liveness': 0.15, 'valence': 0.188, 'tempo': 90.012, 'type': 'audio_features', 'id': '7lTyBwKYjtjnQW01wErm6Q', 'uri': 'spotify:track:7lTyBwKYjtjnQW01wErm6Q', 'track_href': 'https://api.spotify.com/v1/tracks/7lTyBwKYjtjnQW01wErm6Q', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7lTyBwKYjtjnQW01wErm6Q', 'duration_ms': 261333, 'time_signature': 4}"
12,,,Show Me the Body,,,,,,,,,,Talk,,,,,,,,"{'danceability': 0.364, 'energy': 0.948, 'key': 1, 'loudness': -1.79, 'mode': 0, 'speechiness': 0.219, 'acousticness': 4.65e-05, 'instrumentalness': 0.389, 'liveness': 0.0896, 'valence': 0.283, 'tempo': 149.147, 'type': 'audio_features', 'id': '0z18nuwBppfJT0lwt5YATH', 'uri': 'spotify:track:0z18nuwBppfJT0lwt5YATH', 'track_href': 'https://api.spotify.com/v1/tracks/0z18nuwBppfJT0lwt5YATH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0z18nuwBppfJT0lwt5YATH', 'duration_ms': 148400, 'time_signature': 4}"
13,,,Withered Bones,,,,,,,,,,A Vice's Grip,,,,,,,,"{'danceability': 0.206, 'energy': 0.991, 'key': 0, 'loudness': -4.325, 'mode': 0, 'speechiness': 0.0829, 'acousticness': 0.0012, 'instrumentalness': 0, 'liveness': 0.162, 'valence': 0.128, 'tempo': 98.174, 'type': 'audio_features', 'id': '3Sop32pPu8lCKgijaUWKUW', 'uri': 'spotify:track:3Sop32pPu8lCKgijaUWKUW', 'track_href': 'https://api.spotify.com/v1/tracks/3Sop32pPu8lCKgijaUWKUW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Sop32pPu8lCKgijaUWKUW', 'duration_ms': 127775, 'time_signature': 4}"
14,,,Total Massacre,,,,,,,,,,This Dumpster Is a Country,,,,,,,,"{'danceability': 0.269, 'energy': 0.96, 'key': 11, 'loudness': -4.694, 'mode': 0, 'speechiness': 0.0952, 'acousticness': 2.51e-05, 'instrumentalness': 0, 'liveness': 0.39, 'valence': 0.301, 'tempo': 100.656, 'type': 'audio_features', 'id': '1zXxdq0e4TS2pSVvwcVdZl', 'uri': 'spotify:track:1zXxdq0e4TS2pSVvwcVdZl', 'track_href': 'https://api.spotify.com/v1/tracks/1zXxdq0e4TS2pSVvwcVdZl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1zXxdq0e4TS2pSVvwcVdZl', 'duration_ms': 133680, 'time_signature': 4}"
15,,,Senses Fail,,,,,,,,,,Double Cross,,,,,,,,"{'danceability': 0.379, 'energy': 0.935, 'key': 2, 'loudness': -3.546, 'mode': 1, 'speechiness': 0.0604, 'acousticness': 1.82e-05, 'instrumentalness': 0, 'liveness': 0.064, 'valence': 0.469, 'tempo': 179.902, 'type': 'audio_features', 'id': '1KSIcYQfxmOXOacCKyKzDf', 'uri': 'spotify:track:1KSIcYQfxmOXOacCKyKzDf', 'track_href': 'https://api.spotify.com/v1/tracks/1KSIcYQfxmOXOacCKyKzDf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1KSIcYQfxmOXOacCKyKzDf', 'duration_ms': 205373, 'time_signature': 4}"
16,,,Glassjaw,,,,,,,,,,closer,,,,,,,,"{'danceability': 0.369, 'energy': 0.99, 'key': 2, 'loudness': -3.216, 'mode': 1, 'speechiness': 0.0847, 'acousticness': 8.04e-05, 'instrumentalness': 0.0462, 'liveness': 0.347, 'valence': 0.0954, 'tempo': 100.131, 'type': 'audio_features', 'id': '5uJpSKo6cFDwnvncugsC61', 'uri': 'spotify:track:5uJpSKo6cFDwnvncugsC61', 'track_href': 'https://api.spotify.com/v1/tracks/5uJpSKo6cFDwnvncugsC61', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5uJpSKo6cFDwnvncugsC61', 'duration_ms': 158427, 'time_signature': 3}"
17,,,We Were Sharks,,,,,,,,,,Stay,,,,,,,,"{'danceability': 0.468, 'energy': 0.988, 'key': 2, 'loudness': -3.03, 'mode': 1, 'speechiness': 0.14, 'acousticness': 0.000426, 'instrumentalness': 0.000135, 'liveness': 0.282, 'valence': 0.376, 'tempo': 139.907, 'type': 'audio_features', 'id': '2V2fhruAI9wV0ZSSQfCDHs', 'uri': 'spotify:track:2V2fhruAI9wV0ZSSQfCDHs', 'track_href': 'https://api.spotify.com/v1/tracks/2V2fhruAI9wV0ZSSQfCDHs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2V2fhruAI9wV0ZSSQfCDHs', 'duration_ms': 176786, 'time_signature': 4}"
18,,,New Found Glory,,,,,,,,,,20 Years From Now,,,,,,,,"{'danceability': 0.499, 'energy': 0.705, 'key': 11, 'loudness': -4.977, 'mode': 1, 'speechiness': 0.0311, 'acousticness': 0.122, 'instrumentalness': 2.01e-05, 'liveness': 0.323, 'valence': 0.654, 'tempo': 145.921, 'type': 'audio_features', 'id': '7MtvRwik3mC1095rmCBQau', 'uri': 'spotify:track:7MtvRwik3mC1095rmCBQau', 'track_href': 'https://api.spotify.com/v1/tracks/7MtvRwik3mC1095rmCBQau', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7MtvRwik3mC1095rmCBQau', 'duration_ms': 212699, 'time_signature': 4}"
19,,,Eat Your Heart Out,,,,,,,,,,Landslide,,,,,,,,"{'danceability': 0.345, 'energy': 0.947, 'key': 5, 'loudness': -2.577, 'mode': 0, 'speechiness': 0.0746, 'acousticness': 8.23e-06, 'instrumentalness': 0, 'liveness': 0.0403, 'valence': 0.327, 'tempo': 172.006, 'type': 'audio_features', 'id': '2i4e9jHU08IiSJfxacGtuQ', 'uri': 'spotify:track:2i4e9jHU08IiSJfxacGtuQ', 'track_href': 'https://api.spotify.com/v1/tracks/2i4e9jHU08IiSJfxacGtuQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2i4e9jHU08IiSJfxacGtuQ', 'duration_ms': 241473, 'time_signature': 4}"
20,,,The Hold Steady,,,,,,,,,,Entitlement Crew,,,,,,,,"{'danceability': 0.393, 'energy': 0.895, 'key': 4, 'loudness': -3.24, 'mode': 1, 'speechiness': 0.138, 'acousticness': 0.41, 'instrumentalness': 3.48e-05, 'liveness': 0.17, 'valence': 0.334, 'tempo': 139.107, 'type': 'audio_features', 'id': '70xm1SW7jA16I6o3S0laIh', 'uri': 'spotify:track:70xm1SW7jA16I6o3S0laIh', 'track_href': 'https://api.spotify.com/v1/tracks/70xm1SW7jA16I6o3S0laIh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70xm1SW7jA16I6o3S0laIh', 'duration_ms': 225080, 'time_signature': 4}"
21,,,The Smith Street Band,,,,,,,,,,Passiona,,,,,,,,"{'danceability': 0.358, 'energy': 0.767, 'key': 5, 'loudness': -4.261, 'mode': 1, 'speechiness': 0.0578, 'acousticness': 0.293, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.549, 'tempo': 110.491, 'type': 'audio_features', 'id': '3Cdbz6DrHxOmRLlK6nGDTu', 'uri': 'spotify:track:3Cdbz6DrHxOmRLlK6nGDTu', 'track_href': 'https://api.spotify.com/v1/tracks/3Cdbz6DrHxOmRLlK6nGDTu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Cdbz6DrHxOmRLlK6nGDTu', 'duration_ms': 225173, 'time_signature': 4}"
22,,,Tiny Moving Parts,,,,,,,,,,Caution,,,,,,,,"{'danceability': 0.499, 'energy': 0.803, 'key': 1, 'loudness': -4.396, 'mode': 1, 'speechiness': 0.0446, 'acousticness': 0.0054, 'instrumentalness': 0, 'liveness': 0.101, 'valence': 0.37, 'tempo': 144.887, 'type': 'audio_features', 'id': '1eg80ts9cVAhMcO2EDMytW', 'uri': 'spotify:track:1eg80ts9cVAhMcO2EDMytW', 'track_href': 'https://api.spotify.com/v1/tracks/1eg80ts9cVAhMcO2EDMytW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1eg80ts9cVAhMcO2EDMytW', 'duration_ms': 198795, 'time_signature': 3}"
23,,,Bokassa,,,,,,,,,,Walker Texas Danger,,,,,,,,"{'danceability': 0.357, 'energy': 0.963, 'key': 2, 'loudness': -6.974, 'mode': 1, 'speechiness': 0.0495, 'acousticness': 1.68e-06, 'instrumentalness': 0.99, 'liveness': 0.596, 'valence': 0.294, 'tempo': 92.508, 'type': 'audio_features', 'id': '6AjBa3F8Qe6dSPSxtXOMfC', 'uri': 'spotify:track:6AjBa3F8Qe6dSPSxtXOMfC', 'track_href': 'https://api.spotify.com/v1/tracks/6AjBa3F8Qe6dSPSxtXOMfC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6AjBa3F8Qe6dSPSxtXOMfC', 'duration_ms': 164719, 'time_signature': 4}"
24,,,Hundredth,,,,,,,,,,Porcelain,,,,,,,,"{'danceability': 0.495, 'energy': 0.805, 'key': 11, 'loudness': -9.729, 'mode': 0, 'speechiness': 0.0368, 'acousticness': 0.0052, 'instrumentalness': 0.74, 'liveness': 0.348, 'valence': 0.287, 'tempo': 123.946, 'type': 'audio_features', 'id': '7cf0vwC9pnF5e0tebdUDa2', 'uri': 'spotify:track:7cf0vwC9pnF5e0tebdUDa2', 'track_href': 'https://api.spotify.com/v1/tracks/7cf0vwC9pnF5e0tebdUDa2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7cf0vwC9pnF5e0tebdUDa2', 'duration_ms': 192807, 'time_signature': 4}"
25,,,Frank Turner,,,,,,,,,,There She Is,,,,,,,,"{'danceability': 0.67, 'energy': 0.559, 'key': 9, 'loudness': -8.491, 'mode': 1, 'speechiness': 0.0353, 'acousticness': 0.16, 'instrumentalness': 5.6e-06, 'liveness': 0.312, 'valence': 0.663, 'tempo': 123.926, 'type': 'audio_features', 'id': '78mXWgI8SwmFJT4Thon5Or', 'uri': 'spotify:track:78mXWgI8SwmFJT4Thon5Or', 'track_href': 'https://api.spotify.com/v1/tracks/78mXWgI8SwmFJT4Thon5Or', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78mXWgI8SwmFJT4Thon5Or', 'duration_ms': 226089, 'time_signature': 4}"
26,,,Ducking Punches,,,,,,,,,,Sobriety,,,,,,,,"{'danceability': 0.247, 'energy': 0.927, 'key': 3, 'loudness': -6.211, 'mode': 1, 'speechiness': 0.0583, 'acousticness': 4.87e-05, 'instrumentalness': 0.000563, 'liveness': 0.0847, 'valence': 0.145, 'tempo': 88.501, 'type': 'audio_features', 'id': '2q793NzfSsZHS2frCG3GZ5', 'uri': 'spotify:track:2q793NzfSsZHS2frCG3GZ5', 'track_href': 'https://api.spotify.com/v1/tracks/2q793NzfSsZHS2frCG3GZ5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2q793NzfSsZHS2frCG3GZ5', 'duration_ms': 227573, 'time_signature': 4}"
27,,,Boys of Fall,,,,,,,,,,No Good for Me,,,,,,,,"{'danceability': 0.476, 'energy': 0.972, 'key': 11, 'loudness': -3.336, 'mode': 1, 'speechiness': 0.156, 'acousticness': 0.000116, 'instrumentalness': 0, 'liveness': 0.34, 'valence': 0.378, 'tempo': 110.076, 'type': 'audio_features', 'id': '6eXY237nwwPcg9ffxRX5Eb', 'uri': 'spotify:track:6eXY237nwwPcg9ffxRX5Eb', 'track_href': 'https://api.spotify.com/v1/tracks/6eXY237nwwPcg9ffxRX5Eb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6eXY237nwwPcg9ffxRX5Eb', 'duration_ms': 207273, 'time_signature': 4}"
28,,,Forty Seven Teeth,,,,,,,,,,As a Spy,,,,,,,,"{'danceability': 0.13, 'energy': 0.971, 'key': 2, 'loudness': -2.992, 'mode': 1, 'speechiness': 0.343, 'acousticness': 0.0009, 'instrumentalness': 0, 'liveness': 0.0992, 'valence': 0.15, 'tempo': 195.866, 'type': 'audio_features', 'id': '4urgPJPoofZTrn0PVvS8Zm', 'uri': 'spotify:track:4urgPJPoofZTrn0PVvS8Zm', 'track_href': 'https://api.spotify.com/v1/tracks/4urgPJPoofZTrn0PVvS8Zm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4urgPJPoofZTrn0PVvS8Zm', 'duration_ms': 177986, 'time_signature': 4}"
29,,,Slow Bloom,,,,,,,,,,Sarcophaguts,,,,,,,,"{'danceability': 0.38, 'energy': 0.954, 'key': 5, 'loudness': -2.05, 'mode': 0, 'speechiness': 0.0642, 'acousticness': 0.000621, 'instrumentalness': 0.0887, 'liveness': 0.283, 'valence': 0.397, 'tempo': 131.018, 'type': 'audio_features', 'id': '6C9Hr4idQc3VsX6yCmyVgH', 'uri': 'spotify:track:6C9Hr4idQc3VsX6yCmyVgH', 'track_href': 'https://api.spotify.com/v1/tracks/6C9Hr4idQc3VsX6yCmyVgH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6C9Hr4idQc3VsX6yCmyVgH', 'duration_ms': 155528, 'time_signature': 4}"
30,,,Wallows,,,,,,,,,,Pulling Leaves off Trees,,,,,,,,"{'danceability': 0.376, 'energy': 0.937, 'key': 7, 'loudness': -2.653, 'mode': 1, 'speechiness': 0.0757, 'acousticness': 0.000848, 'instrumentalness': 0, 'liveness': 0.14, 'valence': 0.488, 'tempo': 154.014, 'type': 'audio_features', 'id': '1NZvRXp6skvKEXs1dV7sZS', 'uri': 'spotify:track:1NZvRXp6skvKEXs1dV7sZS', 'track_href': 'https://api.spotify.com/v1/tracks/1NZvRXp6skvKEXs1dV7sZS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1NZvRXp6skvKEXs1dV7sZS', 'duration_ms': 230482, 'time_signature': 4}"
31,,,Buster Shuffle,,,,,,,,,,I Don't Trust a Word You Say,,,,,,,,"{'danceability': 0.333, 'energy': 0.941, 'key': 0, 'loudness': -4.6, 'mode': 1, 'speechiness': 0.0635, 'acousticness': 0.0288, 'instrumentalness': 3.18e-06, 'liveness': 0.38, 'valence': 0.883, 'tempo': 176.542, 'type': 'audio_features', 'id': '69MXFthbHc2Q32SiwgCs3Y', 'uri': 'spotify:track:69MXFthbHc2Q32SiwgCs3Y', 'track_href': 'https://api.spotify.com/v1/tracks/69MXFthbHc2Q32SiwgCs3Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/69MXFthbHc2Q32SiwgCs3Y', 'duration_ms': 119733, 'time_signature': 4}"
32,,,Green Day,,,,,,,,,,Back in the USA,,,,,,,,"{'danceability': 0.394, 'energy': 0.961, 'key': 1, 'loudness': -3.733, 'mode': 1, 'speechiness': 0.0438, 'acousticness': 5.22e-05, 'instrumentalness': 0.000131, 'liveness': 0.101, 'valence': 0.842, 'tempo': 175.991, 'type': 'audio_features', 'id': '53oEpGga4UriwcOKc35LpM', 'uri': 'spotify:track:53oEpGga4UriwcOKc35LpM', 'track_href': 'https://api.spotify.com/v1/tracks/53oEpGga4UriwcOKc35LpM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/53oEpGga4UriwcOKc35LpM', 'duration_ms': 156248, 'time_signature': 4}"
33,,,Real Friends,,,,,,,,,,Get By,,,,,,,,"{'danceability': 0.555, 'energy': 0.931, 'key': 7, 'loudness': -3.197, 'mode': 1, 'speechiness': 0.0457, 'acousticness': 0.00128, 'instrumentalness': 0, 'liveness': 0.283, 'valence': 0.401, 'tempo': 99.992, 'type': 'audio_features', 'id': '1UnpGQbe2SDnAtr6vAYI4K', 'uri': 'spotify:track:1UnpGQbe2SDnAtr6vAYI4K', 'track_href': 'https://api.spotify.com/v1/tracks/1UnpGQbe2SDnAtr6vAYI4K', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1UnpGQbe2SDnAtr6vAYI4K', 'duration_ms': 212893, 'time_signature': 4}"
