,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence,0
29,0.982,https://api.spotify.com/v1/audio-analysis/4nbqUfqKObLWhuUT7PWV1N,Ben Webster,0.543,385219.0,0.127,4nbqUfqKObLWhuUT7PWV1N,0.617,1.0,0.0813,-18.272,1.0,Stardust,0.0487,134.034,4.0,https://api.spotify.com/v1/tracks/4nbqUfqKObLWhuUT7PWV1N,audio_features,spotify:track:4nbqUfqKObLWhuUT7PWV1N,0.354,
30,0.876,https://api.spotify.com/v1/audio-analysis/72PqmnVj86bfTnkFiQ9Mx9,Esbjörn Svensson Trio,0.517,267173.0,0.0917,72PqmnVj86bfTnkFiQ9Mx9,0.629,0.0,0.108,-18.395,1.0,Where We Used To Live,0.0336,95.068,4.0,https://api.spotify.com/v1/tracks/72PqmnVj86bfTnkFiQ9Mx9,audio_features,spotify:track:72PqmnVj86bfTnkFiQ9Mx9,0.0836,
31,0.984,https://api.spotify.com/v1/audio-analysis/7dNt22qF0KUWaZbdM86FAH,Quincy Jones,0.454,275160.0,0.113,7dNt22qF0KUWaZbdM86FAH,0.699,8.0,0.115,-12.543,1.0,The Midnight Sun Will Never Set,0.0363,122.774,4.0,https://api.spotify.com/v1/tracks/7dNt22qF0KUWaZbdM86FAH,audio_features,spotify:track:7dNt22qF0KUWaZbdM86FAH,0.254,
32,0.979,https://api.spotify.com/v1/audio-analysis/5oGTAeeyS6ju9zFrk56ckZ,Bobby Hutcherson,0.299,303160.0,0.0272,5oGTAeeyS6ju9zFrk56ckZ,0.682,2.0,0.0887,-21.701,0.0,Tranquillity - Digitally Remastered,0.0567,178.156,3.0,https://api.spotify.com/v1/tracks/5oGTAeeyS6ju9zFrk56ckZ,audio_features,spotify:track:5oGTAeeyS6ju9zFrk56ckZ,0.0526,
33,0.963,https://api.spotify.com/v1/audio-analysis/6crfO56bDm0RjpctUuGs5X,Julie London,0.581,149827.0,0.0543,6crfO56bDm0RjpctUuGs5X,0.000274,0.0,0.0968,-14.595,1.0,I'm in the Mood for Love,0.0466,124.185,4.0,https://api.spotify.com/v1/tracks/6crfO56bDm0RjpctUuGs5X,audio_features,spotify:track:6crfO56bDm0RjpctUuGs5X,0.175,
34,0.956,https://api.spotify.com/v1/audio-analysis/51BfVxH0QfxTpFgZMMbhwK,Duke Ellington,0.477,258160.0,0.258,51BfVxH0QfxTpFgZMMbhwK,0.031,10.0,0.193,-13.693,0.0,In A Sentimental Mood,0.0328,110.064,4.0,https://api.spotify.com/v1/tracks/51BfVxH0QfxTpFgZMMbhwK,audio_features,spotify:track:51BfVxH0QfxTpFgZMMbhwK,0.225,
35,0.909,https://api.spotify.com/v1/audio-analysis/1jf3wYtynxiPOdhqAp3cUN,Nancy Wilson,0.341,258107.0,0.0446,1jf3wYtynxiPOdhqAp3cUN,0.00785,10.0,0.157,-18.109,1.0,The Masquerade Is Over,0.0348,174.365,3.0,https://api.spotify.com/v1/tracks/1jf3wYtynxiPOdhqAp3cUN,audio_features,spotify:track:1jf3wYtynxiPOdhqAp3cUN,0.128,
36,0.958,https://api.spotify.com/v1/audio-analysis/1t3sizcuctLugW6SQrBBzk,John Coltrane,0.501,477613.0,0.131,1t3sizcuctLugW6SQrBBzk,0.797,0.0,0.0818,-14.511,0.0,I'm Old Fashioned - Enhanced CD Version;1997 - Remaster,0.0347,79.583,4.0,https://api.spotify.com/v1/tracks/1t3sizcuctLugW6SQrBBzk,audio_features,spotify:track:1t3sizcuctLugW6SQrBBzk,0.372,
37,0.928,https://api.spotify.com/v1/audio-analysis/6w4GCn9Tg8iJLUZlN3fxB7,Chet Baker,0.514,211893.0,0.068,6w4GCn9Tg8iJLUZlN3fxB7,0.000115,8.0,0.192,-18.353,1.0,It's Always You,0.0415,81.856,4.0,https://api.spotify.com/v1/tracks/6w4GCn9Tg8iJLUZlN3fxB7,audio_features,spotify:track:6w4GCn9Tg8iJLUZlN3fxB7,0.318,
38,0.957,https://api.spotify.com/v1/audio-analysis/3PJMsxg6rz9FOo6xNiASXz,Charles Mingus,0.356,342373.0,0.0937,3PJMsxg6rz9FOo6xNiASXz,0.096,8.0,0.209,-16.64,0.0,Goodbye Pork Pie Hat,0.0353,86.669,3.0,https://api.spotify.com/v1/tracks/3PJMsxg6rz9FOo6xNiASXz,audio_features,spotify:track:3PJMsxg6rz9FOo6xNiASXz,0.278,
39,0.968,https://api.spotify.com/v1/audio-analysis/5G2H2XqaXgaRZ378KMgBAZ,Herbie Hancock,0.412,387667.0,0.142,5G2H2XqaXgaRZ378KMgBAZ,0.941,6.0,0.105,-15.049,0.0,Alone and I,0.0304,101.816,4.0,https://api.spotify.com/v1/tracks/5G2H2XqaXgaRZ378KMgBAZ,audio_features,spotify:track:5G2H2XqaXgaRZ378KMgBAZ,0.0497,
40,0.931,https://api.spotify.com/v1/audio-analysis/0DJdtH2FMVzjx3UlFFYflk,Brian Blade & The Fellowship Band,0.283,177375.0,0.0245,0DJdtH2FMVzjx3UlFFYflk,0.893,5.0,0.11,-24.726,0.0,Body and Shadow - Night,0.042,173.416,1.0,https://api.spotify.com/v1/tracks/0DJdtH2FMVzjx3UlFFYflk,audio_features,spotify:track:0DJdtH2FMVzjx3UlFFYflk,0.0773,
41,0.851,https://api.spotify.com/v1/audio-analysis/0U00gaKvmThFZ2H0Cs0Y9O,Mark Guiliana Jazz Quartet,0.268,255392.0,0.0159,0U00gaKvmThFZ2H0Cs0Y9O,0.871,9.0,0.11,-18.733,1.0,September,0.0404,120.824,5.0,https://api.spotify.com/v1/tracks/0U00gaKvmThFZ2H0Cs0Y9O,audio_features,spotify:track:0U00gaKvmThFZ2H0Cs0Y9O,0.0325,
42,0.357,https://api.spotify.com/v1/audio-analysis/78P3mF3w6APwFpnd6UFH4J,Branford Marsalis Quartet,0.616,218973.0,0.278,78P3mF3w6APwFpnd6UFH4J,0.192,1.0,0.153,-16.973,1.0,Mo' Better Blues,0.0283,100.325,4.0,https://api.spotify.com/v1/tracks/78P3mF3w6APwFpnd6UFH4J,audio_features,spotify:track:78P3mF3w6APwFpnd6UFH4J,0.443,
43,0.947,https://api.spotify.com/v1/audio-analysis/3EeUl7XZAqrU2NoDTZjfdU,John Coltrane,0.602,462107.0,0.262,3EeUl7XZAqrU2NoDTZjfdU,0.544,3.0,0.136,-9.051,1.0,Time After Time,0.0343,91.554,4.0,https://api.spotify.com/v1/tracks/3EeUl7XZAqrU2NoDTZjfdU,audio_features,spotify:track:3EeUl7XZAqrU2NoDTZjfdU,0.323,
44,0.503,https://api.spotify.com/v1/audio-analysis/7duMo5Qom9NRBI2gp2usVO,Marcus Roberts,0.676,346107.0,0.14,7duMo5Qom9NRBI2gp2usVO,0.823,2.0,0.497,-25.017,1.0,Love Is Here To Stay,0.0653,123.16,4.0,https://api.spotify.com/v1/tracks/7duMo5Qom9NRBI2gp2usVO,audio_features,spotify:track:7duMo5Qom9NRBI2gp2usVO,0.455,
45,0.975,https://api.spotify.com/v1/audio-analysis/7rcfs2bBj5mNyiJbBIQ7cc,Julie London,0.455,174013.0,0.0197,7rcfs2bBj5mNyiJbBIQ7cc,0.000872,11.0,0.103,-21.882,0.0,Cry Me A River - 1991 - Remaster,0.0492,85.525,3.0,https://api.spotify.com/v1/tracks/7rcfs2bBj5mNyiJbBIQ7cc,audio_features,spotify:track:7rcfs2bBj5mNyiJbBIQ7cc,0.127,
46,0.968,https://api.spotify.com/v1/audio-analysis/52UTCfaLC4h7E2y3NrXYvy,Coleman Hawkins,0.456,192533.0,0.0414,52UTCfaLC4h7E2y3NrXYvy,0.695,7.0,0.107,-16.756,1.0,Greensleeves,0.0336,69.883,3.0,https://api.spotify.com/v1/tracks/52UTCfaLC4h7E2y3NrXYvy,audio_features,spotify:track:52UTCfaLC4h7E2y3NrXYvy,0.175,
47,0.963,https://api.spotify.com/v1/audio-analysis/08lUeu1CxXvAoaKkemoEk8,Lou Donaldson,0.371,431267.0,0.0823,08lUeu1CxXvAoaKkemoEk8,0.49,3.0,0.0838,-20.45,1.0,Over The Rainbow - Digitally Remastered,0.0352,106.146,4.0,https://api.spotify.com/v1/tracks/08lUeu1CxXvAoaKkemoEk8,audio_features,spotify:track:08lUeu1CxXvAoaKkemoEk8,0.0789,
48,0.967,https://api.spotify.com/v1/audio-analysis/4IyuCMvAXWnalmM3ItK6OR,Ellen Andersson Quartet,0.472,404067.0,0.134,4IyuCMvAXWnalmM3ItK6OR,0.000279,7.0,0.109,-14.451,0.0,You've Changed,0.0397,128.177,4.0,https://api.spotify.com/v1/tracks/4IyuCMvAXWnalmM3ItK6OR,audio_features,spotify:track:4IyuCMvAXWnalmM3ItK6OR,0.152,
49,0.957,https://api.spotify.com/v1/audio-analysis/5i2sgqnzaxYpvXmGAB592h,Stan Getz,0.524,253933.0,0.108,5i2sgqnzaxYpvXmGAB592h,0.00123,0.0,0.139,-18.361,1.0,Corcovado - Quiet Nights Of Quiet Stars,0.0493,127.982,4.0,https://api.spotify.com/v1/tracks/5i2sgqnzaxYpvXmGAB592h,audio_features,spotify:track:5i2sgqnzaxYpvXmGAB592h,0.322,
50,0.994,https://api.spotify.com/v1/audio-analysis/58ySxQtOOnBnos5xr5R9hc,Alfredo Rodriguez,0.32,265040.0,0.0675,58ySxQtOOnBnos5xr5R9hc,0.918,0.0,0.118,-18.277,1.0,Venga la Esperanza,0.0395,63.286,4.0,https://api.spotify.com/v1/tracks/58ySxQtOOnBnos5xr5R9hc,audio_features,spotify:track:58ySxQtOOnBnos5xr5R9hc,0.0784,
51,0.919,https://api.spotify.com/v1/audio-analysis/6KjKbWznK5HfNiC1vpeMtG,Gary Smith,0.767,278307.0,0.258,6KjKbWznK5HfNiC1vpeMtG,0.83,9.0,0.107,-18.331,0.0,Black Orpheus,0.0471,120.012,4.0,https://api.spotify.com/v1/tracks/6KjKbWznK5HfNiC1vpeMtG,audio_features,spotify:track:6KjKbWznK5HfNiC1vpeMtG,0.643,
52,0.94,https://api.spotify.com/v1/audio-analysis/0F845nujLVqCb0XMZCh5Pc,Chet Baker,0.532,201440.0,0.0657,0F845nujLVqCb0XMZCh5Pc,0.00488,0.0,0.0946,-19.136,0.0,I Fall In Love Too Easily - Vocal,0.0406,128.607,4.0,https://api.spotify.com/v1/tracks/0F845nujLVqCb0XMZCh5Pc,audio_features,spotify:track:0F845nujLVqCb0XMZCh5Pc,0.292,
53,0.905,https://api.spotify.com/v1/audio-analysis/1EzGtQRzHlP3xNvzNalgvZ,Louis Armstrong,0.404,240040.0,0.0722,1EzGtQRzHlP3xNvzNalgvZ,0.372,5.0,0.122,-17.763,1.0,Mood Indigo,0.0421,70.094,4.0,https://api.spotify.com/v1/tracks/1EzGtQRzHlP3xNvzNalgvZ,audio_features,spotify:track:1EzGtQRzHlP3xNvzNalgvZ,0.225,
54,0.762,https://api.spotify.com/v1/audio-analysis/3sUOaOeKGEXee4AR6ri1CE,Bert Kaempfert,0.367,158973.0,0.337,3sUOaOeKGEXee4AR6ri1CE,0.498,8.0,0.0899,-6.785,1.0,La Vie En Rose,0.0269,107.802,3.0,https://api.spotify.com/v1/tracks/3sUOaOeKGEXee4AR6ri1CE,audio_features,spotify:track:3sUOaOeKGEXee4AR6ri1CE,0.419,
55,0.918,https://api.spotify.com/v1/audio-analysis/4OYOCRaALWPVbC2IvcXgqc,Stacey Kent,0.564,333173.0,0.28,4OYOCRaALWPVbC2IvcXgqc,0.047,11.0,0.683,-16.137,0.0,Quiet Nights of Quiet Stars (Live),0.0361,111.28,4.0,https://api.spotify.com/v1/tracks/4OYOCRaALWPVbC2IvcXgqc,audio_features,spotify:track:4OYOCRaALWPVbC2IvcXgqc,0.285,
56,0.949,https://api.spotify.com/v1/audio-analysis/3VS1qUm62nDLZJtxd0V2bb,Betty Carter,0.286,200933.0,0.0899,3VS1qUm62nDLZJtxd0V2bb,0.000521,10.0,0.0819,-20.082,0.0,'Round Midnight,0.0399,50.803,4.0,https://api.spotify.com/v1/tracks/3VS1qUm62nDLZJtxd0V2bb,audio_features,spotify:track:3VS1qUm62nDLZJtxd0V2bb,0.222,
57,0.852,https://api.spotify.com/v1/audio-analysis/5I5P7jP67nMZZRtVRl0uEX,Etta James,0.35,196333.0,0.246,5I5P7jP67nMZZRtVRl0uEX,0.0,0.0,0.254,-10.664,1.0,A Sunday Kind Of Love,0.0315,74.532,3.0,https://api.spotify.com/v1/tracks/5I5P7jP67nMZZRtVRl0uEX,audio_features,spotify:track:5I5P7jP67nMZZRtVRl0uEX,0.415,
58,0.993,https://api.spotify.com/v1/audio-analysis/4YhDhdIh1YYVmNUvnYjoRy,Stan Getz,0.328,323227.0,0.0421,4YhDhdIh1YYVmNUvnYjoRy,0.525,6.0,0.0964,-22.933,1.0,Misty,0.0426,52.793,4.0,https://api.spotify.com/v1/tracks/4YhDhdIh1YYVmNUvnYjoRy,audio_features,spotify:track:4YhDhdIh1YYVmNUvnYjoRy,0.179,
59,0.899,https://api.spotify.com/v1/audio-analysis/6dRx7OUXfvosnXG3g9lWGi,Miles Davis,0.349,566133.0,0.0219,6dRx7OUXfvosnXG3g9lWGi,0.12,2.0,0.0906,-21.065,0.0,Flamenco Sketches,0.0425,177.92,3.0,https://api.spotify.com/v1/tracks/6dRx7OUXfvosnXG3g9lWGi,audio_features,spotify:track:6dRx7OUXfvosnXG3g9lWGi,0.224,
60,0.695,https://api.spotify.com/v1/audio-analysis/2zSuVYVNSIpPVPbWN3SIJA,Magnus Ringblom,0.749,201163.0,0.361,2zSuVYVNSIpPVPbWN3SIJA,0.9,5.0,0.125,-10.211,1.0,Relaxation Station,0.0322,108.072,4.0,https://api.spotify.com/v1/tracks/2zSuVYVNSIpPVPbWN3SIJA,audio_features,spotify:track:2zSuVYVNSIpPVPbWN3SIJA,0.393,
61,0.926,https://api.spotify.com/v1/audio-analysis/19iMjMcq2TkN0KXZHvhIFY,Blue Note All-Stars,0.364,263800.0,0.0668,19iMjMcq2TkN0KXZHvhIFY,0.842,7.0,0.0957,-20.116,1.0,Henya,0.0359,116.444,3.0,https://api.spotify.com/v1/tracks/19iMjMcq2TkN0KXZHvhIFY,audio_features,spotify:track:19iMjMcq2TkN0KXZHvhIFY,0.0773,
62,0.977,https://api.spotify.com/v1/audio-analysis/14S4rsRUOFvHRuC5eSV3fq,Bill Evans,0.452,325787.0,0.109,14S4rsRUOFvHRuC5eSV3fq,0.879,2.0,0.088,-19.965,0.0,Blue In Green (Take 3),0.0471,126.29,4.0,https://api.spotify.com/v1/tracks/14S4rsRUOFvHRuC5eSV3fq,audio_features,spotify:track:14S4rsRUOFvHRuC5eSV3fq,0.139,
63,0.964,https://api.spotify.com/v1/audio-analysis/1q9lbtvwfAekaD6ScD7h2t,Erik Söderlind,0.478,258840.0,0.147,1q9lbtvwfAekaD6ScD7h2t,0.892,11.0,0.115,-18.729,0.0,Grandmother's Dream,0.0375,103.978,4.0,https://api.spotify.com/v1/tracks/1q9lbtvwfAekaD6ScD7h2t,audio_features,spotify:track:1q9lbtvwfAekaD6ScD7h2t,0.151,
64,0.839,https://api.spotify.com/v1/audio-analysis/34oMi39G5RYgaCPwRNJ7OU,Beegie Adair,0.583,209333.0,0.233,34oMi39G5RYgaCPwRNJ7OU,0.816,8.0,0.139,-15.529,1.0,They Didn't Believe Me,0.0354,135.308,4.0,https://api.spotify.com/v1/tracks/34oMi39G5RYgaCPwRNJ7OU,audio_features,spotify:track:34oMi39G5RYgaCPwRNJ7OU,0.505,
0,0.892,https://api.spotify.com/v1/audio-analysis/2iGbLTqpJYeH3tMWuQ8I1z,Nicole Atkins,0.525,187648.0,0.168,2iGbLTqpJYeH3tMWuQ8I1z,0.39,9.0,0.153,-12.552,1.0,Bye Bye Blackbird,0.0329,78.906,4.0,https://api.spotify.com/v1/tracks/2iGbLTqpJYeH3tMWuQ8I1z,audio_features,spotify:track:2iGbLTqpJYeH3tMWuQ8I1z,0.131,
1,0.879,https://api.spotify.com/v1/audio-analysis/6ipZfr1msvNOxyroHB0s3w,Nina Simone,0.401,173707.0,0.349,6ipZfr1msvNOxyroHB0s3w,0.0,7.0,0.274,-9.255,0.0,Feeling Good,0.0428,110.345,3.0,https://api.spotify.com/v1/tracks/6ipZfr1msvNOxyroHB0s3w,audio_features,spotify:track:6ipZfr1msvNOxyroHB0s3w,0.584,
2,0.904,https://api.spotify.com/v1/audio-analysis/0Cvjlph1WGbwZY1PlMEtJY,Norah Jones,0.363,198147.0,0.129,0Cvjlph1WGbwZY1PlMEtJY,1.52e-06,0.0,0.157,-14.304,1.0,Come Away With Me,0.0322,80.367,3.0,https://api.spotify.com/v1/tracks/0Cvjlph1WGbwZY1PlMEtJY,audio_features,spotify:track:0Cvjlph1WGbwZY1PlMEtJY,0.147,
3,0.843,https://api.spotify.com/v1/audio-analysis/202Ep1DlFXuCTSssanwLW2,Bria Skonberg,0.324,336373.0,0.132,202Ep1DlFXuCTSssanwLW2,0.00044,4.0,0.113,-17.721,0.0,Dance Me to the End of Love,0.0333,81.024,3.0,https://api.spotify.com/v1/tracks/202Ep1DlFXuCTSssanwLW2,audio_features,spotify:track:202Ep1DlFXuCTSssanwLW2,0.157,
4,0.701,https://api.spotify.com/v1/audio-analysis/1nd9moIZkGvWoHtReFqkRY,Etta James,0.165,179893.0,0.29,1nd9moIZkGvWoHtReFqkRY,0.00113,5.0,0.286,-9.881,1.0,At Last - Single Version,0.0316,174.61,3.0,https://api.spotify.com/v1/tracks/1nd9moIZkGvWoHtReFqkRY,audio_features,spotify:track:1nd9moIZkGvWoHtReFqkRY,0.241,
5,0.806,https://api.spotify.com/v1/audio-analysis/1mpKTGGmaHGAWWkSVj4coQ,Diana Krall,0.692,260987.0,0.204,1mpKTGGmaHGAWWkSVj4coQ,7.63e-05,9.0,0.0783,-13.381,0.0,L-O-V-E,0.0424,130.561,4.0,https://api.spotify.com/v1/tracks/1mpKTGGmaHGAWWkSVj4coQ,audio_features,spotify:track:1mpKTGGmaHGAWWkSVj4coQ,0.389,
6,0.912,https://api.spotify.com/v1/audio-analysis/2zuCel4NqWnLH28iUQemw1,Jolie Holland,0.495,275400.0,0.24,2zuCel4NqWnLH28iUQemw1,0.0578,4.0,0.0967,-12.082,0.0,Old Fashioned Morphine,0.0396,115.694,4.0,https://api.spotify.com/v1/tracks/2zuCel4NqWnLH28iUQemw1,audio_features,spotify:track:2zuCel4NqWnLH28iUQemw1,0.27,
7,0.812,https://api.spotify.com/v1/audio-analysis/7hPTKT0j7mEn9lBKerFtit,Kat Edmonson,0.479,312293.0,0.249,7hPTKT0j7mEn9lBKerFtit,0.0162,3.0,0.091,-12.539,0.0,Summertime,0.0311,112.632,3.0,https://api.spotify.com/v1/tracks/7hPTKT0j7mEn9lBKerFtit,audio_features,spotify:track:7hPTKT0j7mEn9lBKerFtit,0.0763,
8,0.758,https://api.spotify.com/v1/audio-analysis/3afeZ81GDy59tATovKyH6Z,Esperanza Spalding,0.607,225200.0,0.427,3afeZ81GDy59tATovKyH6Z,0.0111,2.0,0.0961,-11.417,0.0,I Know You Know,0.0758,89.306,4.0,https://api.spotify.com/v1/tracks/3afeZ81GDy59tATovKyH6Z,audio_features,spotify:track:3afeZ81GDy59tATovKyH6Z,0.766,
9,0.86,https://api.spotify.com/v1/audio-analysis/5z7NjVhqMYUm3JhwXeLEBV,Jill Barber,0.616,163187.0,0.214,5z7NjVhqMYUm3JhwXeLEBV,0.000164,9.0,0.0945,-9.634,0.0,Petite fleur,0.0329,114.99,4.0,https://api.spotify.com/v1/tracks/5z7NjVhqMYUm3JhwXeLEBV,audio_features,spotify:track:5z7NjVhqMYUm3JhwXeLEBV,0.447,
10,0.314,https://api.spotify.com/v1/audio-analysis/4Ke1CYcm2wYDFlOhziFFjK,Peggy Lee,0.833,202693.0,0.0756,4Ke1CYcm2wYDFlOhziFFjK,0.0,4.0,0.111,-20.822,0.0,Fever,0.147,136.007,4.0,https://api.spotify.com/v1/tracks/4Ke1CYcm2wYDFlOhziFFjK,audio_features,spotify:track:4Ke1CYcm2wYDFlOhziFFjK,0.338,
11,0.0285,https://api.spotify.com/v1/audio-analysis/5dS4r8s7z5r1LpivqrCP0U,Andra Day,0.564,199079.0,0.807,5dS4r8s7z5r1LpivqrCP0U,0.00111,5.0,0.192,-4.561,1.0,Forever Mine,0.028,67.003,4.0,https://api.spotify.com/v1/tracks/5dS4r8s7z5r1LpivqrCP0U,audio_features,spotify:track:5dS4r8s7z5r1LpivqrCP0U,0.49,
12,0.877,https://api.spotify.com/v1/audio-analysis/7elvLJgwfx0XhmPv1A6VX6,Diana Krall,0.487,278293.0,0.129,7elvLJgwfx0XhmPv1A6VX6,0.0845,5.0,0.127,-18.497,1.0,Night And Day,0.0297,104.197,4.0,https://api.spotify.com/v1/tracks/7elvLJgwfx0XhmPv1A6VX6,audio_features,spotify:track:7elvLJgwfx0XhmPv1A6VX6,0.256,
13,0.754,https://api.spotify.com/v1/audio-analysis/26QOKAY7kr2EazSmLxZLdW,Dee Dee Bridgewater,0.814,218173.0,0.456,26QOKAY7kr2EazSmLxZLdW,0.000101,11.0,0.112,-7.009,0.0,Hound Dog,0.109,140.159,4.0,https://api.spotify.com/v1/tracks/26QOKAY7kr2EazSmLxZLdW,audio_features,spotify:track:26QOKAY7kr2EazSmLxZLdW,0.599,
14,0.909,https://api.spotify.com/v1/audio-analysis/4EVOgxhFXQ0U6u8k4vebET,Somi,0.428,315733.0,0.237,4EVOgxhFXQ0U6u8k4vebET,0.0112,9.0,0.107,-14.128,0.0,Alien,0.0372,129.43,4.0,https://api.spotify.com/v1/tracks/4EVOgxhFXQ0U6u8k4vebET,audio_features,spotify:track:4EVOgxhFXQ0U6u8k4vebET,0.159,
15,0.913,https://api.spotify.com/v1/audio-analysis/6lqMQBVrT9dbFAxqAGhoKj,Kandace Springs,0.306,202080.0,0.18,6lqMQBVrT9dbFAxqAGhoKj,0.000931,5.0,0.121,-9.937,0.0,Soul Eyes,0.0296,95.488,4.0,https://api.spotify.com/v1/tracks/6lqMQBVrT9dbFAxqAGhoKj,audio_features,spotify:track:6lqMQBVrT9dbFAxqAGhoKj,0.0984,
16,0.977,https://api.spotify.com/v1/audio-analysis/0iYWtWNtQRUlSZDESD5cnK,Billie Holiday,0.405,192013.0,0.0432,0iYWtWNtQRUlSZDESD5cnK,4.8e-05,10.0,0.315,-19.576,0.0,Strange Fruit,0.0365,120.112,4.0,https://api.spotify.com/v1/tracks/0iYWtWNtQRUlSZDESD5cnK,audio_features,spotify:track:0iYWtWNtQRUlSZDESD5cnK,0.0394,
17,0.844,https://api.spotify.com/v1/audio-analysis/0VxocBntP1XTZRsR9ZURPS,Daniela Andrade,0.475,105500.0,0.149,0VxocBntP1XTZRsR9ZURPS,0.0,4.0,0.14,-11.429,1.0,La Vie En Rose,0.0395,95.423,4.0,https://api.spotify.com/v1/tracks/0VxocBntP1XTZRsR9ZURPS,audio_features,spotify:track:0VxocBntP1XTZRsR9ZURPS,0.318,
18,0.906,https://api.spotify.com/v1/audio-analysis/2SYAg6C7HdF9E3ILMAUavq,Betti,0.299,254653.0,0.328,2SYAg6C7HdF9E3ILMAUavq,0.000309,9.0,0.117,-9.654,0.0,Ordinary,0.0284,146.4,3.0,https://api.spotify.com/v1/tracks/2SYAg6C7HdF9E3ILMAUavq,audio_features,spotify:track:2SYAg6C7HdF9E3ILMAUavq,0.158,
19,0.842,https://api.spotify.com/v1/audio-analysis/4FYmHTavxSVFUPyM2GUpPb,Cécile McLorin Salvant,0.436,120973.0,0.139,4FYmHTavxSVFUPyM2GUpPb,3.67e-06,5.0,0.121,-15.434,0.0,Monday,0.0336,102.082,3.0,https://api.spotify.com/v1/tracks/4FYmHTavxSVFUPyM2GUpPb,audio_features,spotify:track:4FYmHTavxSVFUPyM2GUpPb,0.108,
20,0.895,https://api.spotify.com/v1/audio-analysis/78aWV07CIrSfI903fIxjR1,Ella Fitzgerald,0.512,185240.0,0.207,78aWV07CIrSfI903fIxjR1,0.0,0.0,0.128,-11.366,1.0,Dream A Little Dream Of Me - Single Version,0.0798,86.047,4.0,https://api.spotify.com/v1/tracks/78aWV07CIrSfI903fIxjR1,audio_features,spotify:track:78aWV07CIrSfI903fIxjR1,0.335,
21,0.996,https://api.spotify.com/v1/audio-analysis/5nrpIB2dVUvhRUs5R9YJ3W,Bessie Smith,0.603,176800.0,0.0443,5nrpIB2dVUvhRUs5R9YJ3W,0.00368,4.0,0.177,-12.054,1.0,Nobody Knows You When You're Down and Out,0.0665,66.082,3.0,https://api.spotify.com/v1/tracks/5nrpIB2dVUvhRUs5R9YJ3W,audio_features,spotify:track:5nrpIB2dVUvhRUs5R9YJ3W,0.233,
22,0.92,https://api.spotify.com/v1/audio-analysis/6Ip3L1WWFnlGUp55H4A0G0,Kandace Springs,0.361,196844.0,0.174,6Ip3L1WWFnlGUp55H4A0G0,0.0,0.0,0.113,-12.073,0.0,Forbidden Fruit,0.0298,131.154,4.0,https://api.spotify.com/v1/tracks/6Ip3L1WWFnlGUp55H4A0G0,audio_features,spotify:track:6Ip3L1WWFnlGUp55H4A0G0,0.0809,
23,0.828,https://api.spotify.com/v1/audio-analysis/2sno8z2lfzKUrBzdDL1Zpq,Jennifer Leitham,0.662,264720.0,0.163,2sno8z2lfzKUrBzdDL1Zpq,6.11e-06,2.0,0.108,-16.945,1.0,Stick It In Your Ear,0.0809,94.93,4.0,https://api.spotify.com/v1/tracks/2sno8z2lfzKUrBzdDL1Zpq,audio_features,spotify:track:2sno8z2lfzKUrBzdDL1Zpq,0.316,
24,0.661,https://api.spotify.com/v1/audio-analysis/5FpmRoCduqD28smrRs6mdl,Cécile McLorin Salvant,0.653,367493.0,0.165,5FpmRoCduqD28smrRs6mdl,1.03e-05,7.0,0.203,-18.564,0.0,I Didn't Know What Time It Was,0.0452,107.513,4.0,https://api.spotify.com/v1/tracks/5FpmRoCduqD28smrRs6mdl,audio_features,spotify:track:5FpmRoCduqD28smrRs6mdl,0.446,
25,0.0562,https://api.spotify.com/v1/audio-analysis/3ygR25P4DTl2tGBMHOSE3U,Nikki Yanofsky,0.745,179947.0,0.725,3ygR25P4DTl2tGBMHOSE3U,0.00017,11.0,0.0578,-3.99,1.0,Jeepers Creepers 2.0,0.0516,94.115,4.0,https://api.spotify.com/v1/tracks/3ygR25P4DTl2tGBMHOSE3U,audio_features,spotify:track:3ygR25P4DTl2tGBMHOSE3U,0.814,
26,0.745,https://api.spotify.com/v1/audio-analysis/6GLPIERsI3GVegT1EBBrZo,Nina Simone,0.327,155027.0,0.39,6GLPIERsI3GVegT1EBBrZo,0.000339,6.0,0.198,-9.094,0.0,I Put A Spell On You,0.0337,177.357,3.0,https://api.spotify.com/v1/tracks/6GLPIERsI3GVegT1EBBrZo,audio_features,spotify:track:6GLPIERsI3GVegT1EBBrZo,0.401,
27,0.751,https://api.spotify.com/v1/audio-analysis/0oBMZ5rSX3rhHDVDlXYsbS,Brenna Whitaker,0.477,174787.0,0.483,0oBMZ5rSX3rhHDVDlXYsbS,0.0,7.0,0.103,-6.07,1.0,You Don't Own Me,0.0323,96.318,3.0,https://api.spotify.com/v1/tracks/0oBMZ5rSX3rhHDVDlXYsbS,audio_features,spotify:track:0oBMZ5rSX3rhHDVDlXYsbS,0.309,
